scientific name,Chinese name,first flowering month,last flowering month,first fruiting month,last fruiting month,genus name,family name,woodiness
Viburnum opulus var. sargentii,¼¦Ê÷Ìõ,NA,NA,NA,NA,NA,Caprifoliaceae,WD
Vicia amoena,É½Ò°Íã¶¹,4,6,7,10,Vicia,Fabaceae,CB
Vicia amoena var. oblongifolia,ÏÁÒ¶É½Ò°Íã¶¹,NA,NA,NA,NA,NA,Fabaceae,CB
Vicia amoena var. sericea,¾îÃ«É½Ò°Íã¶¹,NA,NA,NA,NA,NA,Fabaceae,CB
Vicia amurensis,ºÚÁú½­Ò°Íã¶¹,6,9,8,9,Vicia,Fabaceae,CB
Vicia baicalensis,±´¼Ó¶ûÒ°Íã¶¹,NA,NA,NA,NA,NA,Fabaceae,CB
Vicia cracca,¹ã²¼Ò°Íã¶¹,5,9,5,9,Vicia,Fabaceae,CB
Vicia geminiflora,Ë÷Â×Ò°Íã¶¹,6,7,NA,NA,NA,Fabaceae,CB
Vicia multicaulis,¶à¾¥Ò°Íã¶¹,6,9,6,9,Vicia,Fabaceae,CB
Vicia ohwiana,Í·ĞòÍáÍ·²Ë,7,9,7,9,Vicia,Fabaceae,CB
Vicia pseudorobus,´óÒ¶Ò°Íã¶¹,6,9,NA,NA,Vicia,Fabaceae,CB
Vicia pseudorobus f. breviramea,¶ÌĞò´óÒ°Íã¶¹,NA,NA,NA,NA,NA,Fabaceae,CB
Vicia unijuga,ÍáÍ·²Ë,6,7,8,9,Vicia,Fabaceae,CB
Vicia venosa,ÁøÒ¶Ò°Íã¶¹,7,9,7,9,Vicia,Fabaceae,CB
Vigna angularis,³à¶¹,NA,NA,9,10,NA,Fabaceae,CB
Viola acuminata,¼¦ÍÈİÀ²Ë,5,9,5,9,Viola,Violaceae,CB
Viola arcuata,ÈçÒâ²İ,3,6,NA,NA,Viola,Violaceae,CB
Viola biflora,Ë«»¨İÀ²Ë,5,9,5,9,Viola,Violaceae,CB
Viola brachyceras,ĞË°²Ô²Ò¶İÀ²Ë,5,8,5,8,Viola,Violaceae,CB
Viola collina,Çò¹ûİÀ²Ë,5,8,5,8,Viola,Violaceae,CB
Viola dactyloides,ÕÆÒ¶İÀ²Ë,5,8,5,8,Viola,Violaceae,CB
Viola dissecta,ÁÑÒ¶İÀ²Ë,4,9,5,10,NA,Violaceae,CB
Viola dissecta var. incisa,×ÜÁÑÒ¶İÀ²Ë,4,5,NA,NA,NA,Violaceae,CB
Viola gmeliniana,ĞË°²İÀ²Ë,5,8,5,8,Viola,Violaceae,CB
Viola mandshurica,¶«±±İÀ²Ë,4,9,4,9,Viola,Violaceae,CB
Viola mirabilis,ÆæÒìİÀ²Ë,5,8,5,8,NA,Violaceae,CB
Viola mongolica,ÃÉ¹ÅİÀ²Ë,5,8,5,8,NA,Violaceae,CB
Viola muehldorfii,´ó»Æ»¨İÀ²Ë,5,6,6,7,Viola,Violaceae,CB
Viola orientalis,¶«·½İÀ²Ë,4,5,5,6,Viola,Violaceae,CB
Viola pekinensis,±±¾©İÀ²Ë,4,5,5,7,Viola,Violaceae,CB
Viola phalacrocarpa,ÜçİÀ²Ë,4,9,4,9,Viola,Violaceae,CB
Viola philippica,×Ï»¨µØ¶¡,5,9,5,9,Viola,Violaceae,CB
Viola prionantha,Ôç¿ªİÀ²Ë,3,4,5,9,Viola,Violaceae,CB
Viola raddeana,Á¢İÀ²Ë,4,8,4,8,Viola,Violaceae,CB
Viola sacchalinensis,¿âÒ¶İÀ²Ë,NA,NA,NA,NA,NA,Violaceae,CB
Viola selkirkii,ÉîÉ½İÀ²Ë,5,7,5,7,Viola,Violaceae,CB
Viola tenuicornis,Ï¸¾àİÀ²Ë,4,9,4,9,Viola,Violaceae,CB
Viola variegata,°ßÒ¶İÀ²Ë,4,8,6,9,Viola,Violaceae,CB
Viscum coloratum,éÎ¼ÄÉú,4,5,9,11,Viscum,Viscaceae,WD
Vitis amurensis,É½ÆÏÌÑ,5,6,7,9,NA,Vitaceae,WD
Weigela florida,½õ´ø»¨,4,6,NA,NA,NA,Caprifoliaceae,WD
Youngia tenuifolia,Ï¸Ò¶»ÆğÆ²Ë,7,9,7,9,Youngia,Asteraceae,CB
Zigadenus sibiricus,ÆåÅÌ»¨,NA,NA,NA,NA,NA,Liliaceae,CB
Zizania latifolia,İÔ,NA,NA,NA,NA,NA,Poaceae,CB
